site_name,latitude,longitude,city,timestamp,pm2_5_calibrated_value,pm2_5_raw_value,pm10_raw_value,pm10_calibrated_value,site_id,device_number,device_name
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-26 12:00:00 UTC,15.593400000000068,7.6842638888888892,9.1078108108108129,5.4692215135428,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-26 13:00:00 UTC,15.257200000000044,8.7508652729384444,10.372857142857145,5.9960166149848364,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-26 14:00:00 UTC,14.710600000000053,8.37851524390244,9.96219512195122,4.6225116291429291,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-26 15:00:00 UTC,17.032400000000052,13.463571428571433,15.94690476190476,9.3203201087537124,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-26 16:00:00 UTC,16.10810000000011,17.654146341463417,20.855,13.521935329688873,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-26 17:00:00 UTC,16.130000000000095,13.623320512820513,15.822125000000002,9.3199348143445757,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-26 18:00:00 UTC,16.075500000000112,15.366951219512195,17.787073170731706,11.220017090045388,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-26 19:00:00 UTC,16.502400000000058,18.415853658536587,22.614390243902434,14.248718410196854,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-26 20:00:00 UTC,15.447200000000082,15.708875,18.459,11.437810212953668,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-26 21:00:00 UTC,19.780199999999962,18.825853658536587,25.126829268292681,15.405205481169538,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-26 22:00:00 UTC,15.221400000000044,13.127738095238096,16.059761904761906,8.49449410056193,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-26 23:00:00 UTC,15.654600000000055,16.032380952380951,19.832261904761904,11.568898276389453,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-27 00:00:00 UTC,10.770300000000056,5.1387171052631579,6.17007894736842,-6.264673137709682,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-27 01:00:00 UTC,,3.1060975609756096,2.7328048780487806,,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-27 02:00:00 UTC,10.765900000000062,6.9244736842105263,7.9979945553539027,-4.349417890960745,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-27 03:00:00 UTC,12.671400000000045,11.766153846153848,14.95474358974359,1.5048896072224616,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-27 04:00:00 UTC,15.074200000000021,23.31075,30.061,14.755378154994798,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-27 05:00:00 UTC,17.314999999999998,28.663125,36.758125000000007,21.109978774262569,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-27 06:00:00 UTC,18.31639999999997,27.57675,34.422,21.7434556159813,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-27 07:00:00 UTC,14.333700000000052,12.74147625160462,15.019618511569732,7.1498097076038549,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-27 08:00:00 UTC,11.180000000000057,6.0969555749128919,6.8786585365853652,1.3103146693488572,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-27 09:00:00 UTC,12.19780000000004,9.3154725609756088,9.9459121951219522,5.8912613939591481,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-27 10:00:00 UTC,11.876400000000062,6.1929976396538162,7.0654268292682927,3.0801318918826093,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-27 11:00:00 UTC,13.609000000000066,6.8312500000000007,7.906681547619046,3.8666438872984736,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-27 12:00:00 UTC,13.344200000000075,8.55093005952381,9.93235347985348,4.6108751874375162,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-27 13:00:00 UTC,16.194200000000066,14.441410256410256,17.579230769230769,9.26426815467518,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-27 14:00:00 UTC,15.351400000000025,12.800131578947369,14.786184210526317,8.54300155865127,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-27 15:00:00 UTC,13.94110000000008,7.7649498746867165,9.0464194139194163,3.4425306670425586,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-27 16:00:00 UTC,15.484500000000059,12.705125,14.744625,7.8142490698580147,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-27 17:00:00 UTC,19.6271,26.852179487179487,33.02,23.845829883741324,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-27 18:00:00 UTC,21.758199999999992,33.0175,41.976250000000007,30.712946478963488,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-27 19:00:00 UTC,21.5097,29.623690476190475,38.137976190476174,27.313493201159385,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-27 20:00:00 UTC,20.766399999999969,28.639634146341464,37.04353658536585,25.497200202735247,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-27 21:00:00 UTC,21.276699999999973,30.194268292682928,38.77390243902439,27.628260630840369,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-27 22:00:00 UTC,19.48099999999997,27.123048780487803,34.833292682926825,24.450494768562407,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-27 23:00:00 UTC,18.820199999999986,25.682738095238093,33.009642857142858,23.097909562955056,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-28 00:00:00 UTC,13.892100000000037,24.701666666666668,31.081538461538464,16.238560462098334,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-28 01:00:00 UTC,11.588400000000068,19.160853658536585,22.920731707317081,10.089664685575784,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-28 02:00:00 UTC,11.668400000000084,18.25365853658537,21.552560975609754,9.4860960580051543,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-28 03:00:00 UTC,12.688700000000036,22.241707317073168,26.828170731707321,14.466095254796013,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-28 04:00:00 UTC,12.916000000000052,23.5915,28.865625,15.98337188961044,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-28 05:00:00 UTC,19.174199999999963,35.0435,43.238875000000007,28.163074435457759,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-28 06:00:00 UTC,17.967699999999976,26.346625,32.579625,20.485167657418568,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-28 07:00:00 UTC,13.133500000000062,6.7778977932636471,7.9365266485998189,2.0584164560589442,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-28 08:00:00 UTC,11.649300000000066,5.726360718870346,6.5368771777003483,1.5742611349063289,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-28 09:00:00 UTC,11.947000000000063,5.2940000000000005,6.0063508064516125,1.9825745448727528,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-28 10:00:00 UTC,12.907300000000074,4.2365476190476192,4.6878571428571423,2.1667178727139533,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-28 11:00:00 UTC,13.042800000000048,5.0154934210526312,5.7921,3.4423535071189089,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-28 12:00:00 UTC,12.787400000000062,6.3065099715099713,7.3145054945054948,4.12173185590598,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-28 13:00:00 UTC,13.349600000000065,6.8673611111111112,7.9592261904761905,4.4125372361665685,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-28 14:00:00 UTC,13.197900000000066,7.2353724456163491,8.3253465982028256,5.6092610717672633,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-28 15:00:00 UTC,20.911200000000008,18.568048780487803,23.659146341463416,17.316073392246718,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-28 16:00:00 UTC,20.635299999999987,23.934642857142848,30.898571428571429,22.224787708616887,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-28 17:00:00 UTC,20.89079999999997,24.7405,32.04275,22.963084148454239,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-28 18:00:00 UTC,19.423899999999989,19.624,24.985,17.895499925428336,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-28 19:00:00 UTC,16.310800000000086,12.875595238095238,15.033452380952379,9.6019382046642967,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-28 20:00:00 UTC,16.402200000000079,17.394512195121951,21.124878048780484,13.692992098364664,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-28 21:00:00 UTC,18.308899999999984,24.468375,30.572375,22.639447177008989,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-28 22:00:00 UTC,20.711299999999987,28.234230769230766,36.696153846153848,27.70359255146348,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-28 23:00:00 UTC,28.937099999999958,33.296875,45.138625000000005,32.890286803393664,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-29 00:00:00 UTC,25.440399999999968,30.279404761904765,40.6602380952381,23.992063887797247,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-29 01:00:00 UTC,19.183599999999974,27.8755,36.35575,21.428778175944466,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-29 02:00:00 UTC,17.72029999999997,26.652375,33.41425,20.11419813179614,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-29 03:00:00 UTC,16.108699999999992,22.498170731707315,28.178902439024391,16.144894514148589,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-29 04:00:00 UTC,14.269800000000028,21.744390243902441,26.895365853658536,14.959723382673332,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-29 05:00:00 UTC,17.081099999999992,24.175243902439025,29.755487804878047,18.250963086007165,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-29 06:00:00 UTC,13.279400000000052,9.6776602564102561,11.320224358974359,4.2514379085575165,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-29 07:00:00 UTC,12.776500000000061,6.180535524920467,7.17418118466899,2.345298691638491,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-29 08:00:00 UTC,13.648000000000064,5.9573622402890685,7.001737804878049,1.990637644619448,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-29 09:00:00 UTC,13.122600000000023,3.5685487804878049,4.180479094076655,-0.36354944887554558,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-29 10:00:00 UTC,14.382500000000061,5.6971102941176479,6.7384204545454542,2.6698085101918103,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-29 11:00:00 UTC,16.086900000000046,7.3262691960252928,8.880382674516401,4.3491004126259565,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-29 12:00:00 UTC,16.292300000000058,8.10808362369338,9.7540306441525928,5.8053044156712925,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-29 13:00:00 UTC,16.088800000000049,5.3869930069930083,6.5889102564102568,2.4190445786911896,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-29 14:00:00 UTC,16.525600000000026,10.425664634146342,12.585487804878047,6.9711047448250278,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-29 15:00:00 UTC,15.135400000000049,7.1998238195912618,8.6813455149501664,3.6601261801317015,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-29 16:00:00 UTC,16.88470000000008,16.327976190476193,19.25654761904762,13.085628347835137,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-29 17:00:00 UTC,18.250899999999987,20.219642857142848,24.943452380952383,17.207808142356573,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-29 18:00:00 UTC,16.746300000000083,18.25714285714286,21.424642857142857,15.115574287485924,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-29 19:00:00 UTC,19.333199999999948,22.184390243902438,27.070609756097561,19.798133362859481,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-29 20:00:00 UTC,19.207599999999964,22.59095238095238,27.805,20.540330028709441,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-29 21:00:00 UTC,16.868000000000052,19.235357142857143,23.425119047619049,16.427246852703249,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-29 22:00:00 UTC,16.450600000000112,15.255476190476193,18.196071428571429,12.546643027151369,615bf136580358002ae8a194,1290038,aq_g502
"Katende Ward, Jinja",0.46739706941674791,33.232023792538406,Bugembe,2021-11-29 23:00:00 UTC,15.378700000000071,18.973780487804881,22.71,15.847569025740958,615bf136580358002ae8a194,1290038,aq_g502
"City Council, Jinja",0.426211338150508,33.209552402332882,Jinja,2021-09-01 00:00:00 UTC,28.367999999999959,43.211250000000007,54.707395833333337,35.606713105110735,61287bbacd82da001f4fbeef,1373035,aq_g515
"City Council, Jinja",0.426211338150508,33.209552402332882,Jinja,2021-09-01 01:00:00 UTC,28.6439999999999,40.6984375,50.500729166666673,36.268588518381037,61287bbacd82da001f4fbeef,1373035,aq_g515
"City Council, Jinja",0.426211338150508,33.209552402332882,Jinja,2021-09-01 02:00:00 UTC,14.131200000000035,19.878571428571423,21.545816326530613,13.887751476897316,61287bbacd82da001f4fbeef,1373035,aq_g515
"City Council, Jinja",0.426211338150508,33.209552402332882,Jinja,2021-09-01 03:00:00 UTC,10.756700000000045,12.011354166666669,13.182083333333336,6.3648797938466553,61287bbacd82da001f4fbeef,1373035,aq_g515
"City Council, Jinja",0.426211338150508,33.209552402332882,Jinja,2021-09-01 04:00:00 UTC,8.223,5.783469387755102,6.382142857142858,0.48718151875637972,61287bbacd82da001f4fbeef,1373035,aq_g515
"City Council, Jinja",0.426211338150508,33.209552402332882,Jinja,2021-09-01 05:00:00 UTC,16.797299999999979,24.772857142857141,27.978469387755105,21.631485611717537,61287bbacd82da001f4fbeef,1373035,aq_g515
"City Council, Jinja",0.426211338150508,33.209552402332882,Jinja,2021-09-01 06:00:00 UTC,23.6337,36.101041666666667,42.341354166666655,35.800726744959228,61287bbacd82da001f4fbeef,1373035,aq_g515
"City Council, Jinja",0.426211338150508,33.209552402332882,Jinja,2021-09-01 07:00:00 UTC,30.708100000000041,39.339489795918368,47.893673469387757,40.86984539882458,61287bbacd82da001f4fbeef,1373035,aq_g515
"City Council, Jinja",0.426211338150508,33.209552402332882,Jinja,2021-09-01 08:00:00 UTC,21.637700000000045,31.4934375,37.257916666666667,33.166220532761571,61287bbacd82da001f4fbeef,1373035,aq_g515
"City Council, Jinja",0.426211338150508,33.209552402332882,Jinja,2021-09-01 09:00:00 UTC,48.1974999999999,53.370666666666665,65.900555555555542,56.277720581135625,61287bbacd82da001f4fbeef,1373035,aq_g515
"City Council, Jinja",0.426211338150508,33.209552402332882,Jinja,2021-09-01 10:00:00 UTC,42.771999999999963,50.295612244897953,62.791326530612238,53.510906448596678,61287bbacd82da001f4fbeef,1373035,aq_g515
"City Council, Jinja",0.426211338150508,33.209552402332882,Jinja,2021-09-01 11:00:00 UTC,29.550699999999949,38.867395833333326,46.915833333333325,44.4960049234514,61287bbacd82da001f4fbeef,1373035,aq_g515
"City Council, Jinja",0.426211338150508,33.209552402332882,Jinja,2021-09-01 12:00:00 UTC,19.1770999999999,23.52204081632653,26.62969387755102,30.00647979898336,61287bbacd82da001f4fbeef,1373035,aq_g515
"City Council, Jinja",0.426211338150508,33.209552402332882,Jinja,2021-09-01 13:00:00 UTC,17.011400000000027,23.690612244897959,25.47204081632653,29.240021136746144,61287bbacd82da001f4fbeef,1373035,aq_g515
"City Council, Jinja",0.426211338150508,33.209552402332882,Jinja,2021-09-01 14:00:00 UTC,18.192500000000024,24.451041666666665,26.6459375,29.9300119945188,61287bbacd82da001f4fbeef,1373035,aq_g515
"City Council, Jinja",0.426211338150508,33.209552402332882,Jinja,2021-09-01 15:00:00 UTC,20.45959999999992,28.592755102040808,32.099897959183672,32.496425005453233,61287bbacd82da001f4fbeef,1373035,aq_g515
"City Council, Jinja",0.426211338150508,33.209552402332882,Jinja,2021-09-01 16:00:00 UTC,24.424200000000063,34.589489795918368,41.018163265306121,37.952403908080974,61287bbacd82da001f4fbeef,1373035,aq_g515
"City Council, Jinja",0.426211338150508,33.209552402332882,Jinja,2021-09-01 17:00:00 UTC,29.644299999999973,38.262604166666655,46.303020833333335,41.520679455433921,61287bbacd82da001f4fbeef,1373035,aq_g515
"City Council, Jinja",0.426211338150508,33.209552402332882,Jinja,2021-09-01 18:00:00 UTC,79.249199999999973,80.275744680851062,93.707872340425524,86.235094649704081,61287bbacd82da001f4fbeef,1373035,aq_g515
"City Council, Jinja",0.426211338150508,33.209552402332882,Jinja,2021-09-01 19:00:00 UTC,41.410500000000006,46.9621875,58.332708333333336,50.6344624211309,61287bbacd82da001f4fbeef,1373035,aq_g515
"City Council, Jinja",0.426211338150508,33.209552402332882,Jinja,2021-09-01 20:00:00 UTC,39.564999999999969,46.591770833333328,58.281562500000007,49.937840363013926,61287bbacd82da001f4fbeef,1373035,aq_g515
"City Council, Jinja",0.426211338150508,33.209552402332882,Jinja,2021-09-01 21:00:00 UTC,54.887300000000096,55.590625,68.7875,59.78185051577578,61287bbacd82da001f4fbeef,1373035,aq_g515
"City Council, Jinja",0.426211338150508,33.209552402332882,Jinja,2021-09-01 22:00:00 UTC,54.7910000000002,56.321145833333325,69.82083333333334,61.009680474822005,61287bbacd82da001f4fbeef,1373035,aq_g515
"City Council, Jinja",0.426211338150508,33.209552402332882,Jinja,2021-09-01 23:00:00 UTC,40.863799999999934,49.008645833333325,62.006770833333327,53.386852921531407,61287bbacd82da001f4fbeef,1373035,aq_g515
"City Council, Jinja",0.426211338150508,33.209552402332882,Jinja,2021-09-02 00:00:00 UTC,47.069699999999926,51.137604166666655,65.19916666666667,49.884709130371206,61287bbacd82da001f4fbeef,1373035,aq_g515
"City Council, Jinja",0.426211338150508,33.209552402332882,Jinja,2021-09-02 01:00:00 UTC,51.428599999999911,56.7028125,70.2559375,55.9763454579012,61287bbacd82da001f4fbeef,1373035,aq_g515
"City Council, Jinja",0.426211338150508,33.209552402332882,Jinja,2021-09-02 02:00:00 UTC,65.893700000000038,68.739021739130436,82.087065217391313,68.93268578634391,61287bbacd82da001f4fbeef,1373035,aq_g515
"City Council, Jinja",0.426211338150508,33.209552402332882,Jinja,2021-09-02 03:00:00 UTC,122.9808000000003,84.245416666666671,103.2853125,85.6638994820342,61287bbacd82da001f4fbeef,1373035,aq_g515
"City Council, Jinja",0.426211338150508,33.209552402332882,Jinja,2021-09-02 04:00:00 UTC,103.8167999999999,90.709255319148923,106.44851063829788,93.117409156554757,61287bbacd82da001f4fbeef,1373035,aq_g515
"City Council, Jinja",0.426211338150508,33.209552402332882,Jinja,2021-09-02 05:00:00 UTC,141.80339999999964,146.90148936170212,169.41414893617019,154.95170084417472,61287bbacd82da001f4fbeef,1373035,aq_g515
"City Council, Jinja",0.426211338150508,33.209552402332882,Jinja,2021-09-02 06:00:00 UTC,60.060100000000162,60.224895833333335,73.555729166666652,63.663382993499873,61287bbacd82da001f4fbeef,1373035,aq_g515
"City Council, Jinja",0.426211338150508,33.209552402332882,Jinja,2021-09-02 07:00:00 UTC,25.0385,34.858541666666667,41.281041666666667,38.6882808310636,61287bbacd82da001f4fbeef,1373035,aq_g515
"City Council, Jinja",0.426211338150508,33.209552402332882,Jinja,2021-09-02 08:00:00 UTC,17.067300000000003,23.04326530612245,24.695510204081639,27.910007959299989,61287bbacd82da001f4fbeef,1373035,aq_g515
"City Council, Jinja",0.426211338150508,33.209552402332882,Jinja,2021-09-02 09:00:00 UTC,16.302199999999992,22.840816326530607,24.38438775510204,28.4660053106538,61287bbacd82da001f4fbeef,1373035,aq_g515
"City Council, Jinja",0.426211338150508,33.209552402332882,Jinja,2021-09-02 10:00:00 UTC,18.648699999999973,26.587755102040816,28.843061224489794,33.727933135211515,61287bbacd82da001f4fbeef,1373035,aq_g515
"City Council, Jinja",0.426211338150508,33.209552402332882,Jinja,2021-09-02 11:00:00 UTC,17.274700000000024,25.705729166666668,27.6390625,34.261992978089211,61287bbacd82da001f4fbeef,1373035,aq_g515
"City Council, Jinja",0.426211338150508,33.209552402332882,Jinja,2021-09-02 12:00:00 UTC,17.078700000000012,25.375612244897962,27.099693877551008,34.262977470494945,61287bbacd82da001f4fbeef,1373035,aq_g515
"City Council, Jinja",0.426211338150508,33.209552402332882,Jinja,2021-09-02 13:00:00 UTC,16.728600000000032,25.378,26.826857142857143,36.473678995761546,61287bbacd82da001f4fbeef,1373035,aq_g515
"City Council, Jinja",0.426211338150508,33.209552402332882,Jinja,2021-09-02 14:00:00 UTC,17.652800000000028,25.777653061224488,27.64,35.615716365336525,61287bbacd82da001f4fbeef,1373035,aq_g515
"City Council, Jinja",0.426211338150508,33.209552402332882,Jinja,2021-09-02 15:00:00 UTC,27.88840000000004,35.265729166666667,42.3165625,41.707480617343926,61287bbacd82da001f4fbeef,1373035,aq_g515
"City Council, Jinja",0.426211338150508,33.209552402332882,Jinja,2021-09-02 16:00:00 UTC,36.955200000000055,42.124791666666667,52.618124999999992,47.324604312760641,61287bbacd82da001f4fbeef,1373035,aq_g515
"City Council, Jinja",0.426211338150508,33.209552402332882,Jinja,2021-09-02 17:00:00 UTC,40.8568,47.218229166666674,59.4746875,52.277646962257883,61287bbacd82da001f4fbeef,1373035,aq_g515
"City Council, Jinja",0.426211338150508,33.209552402332882,Jinja,2021-09-02 18:00:00 UTC,41.620699999999992,46.537083333333328,58.695104166666667,51.257793292305642,61287bbacd82da001f4fbeef,1373035,aq_g515
"City Council, Jinja",0.426211338150508,33.209552402332882,Jinja,2021-09-02 19:00:00 UTC,39.383599999999923,44.0971875,55.442604166666655,48.465894425998442,61287bbacd82da001f4fbeef,1373035,aq_g515
"City Council, Jinja",0.426211338150508,33.209552402332882,Jinja,2021-09-02 20:00:00 UTC,69.045999999999836,66.2368085106383,78.689893617021283,72.124574135814527,61287bbacd82da001f4fbeef,1373035,aq_g515
"City Council, Jinja",0.426211338150508,33.209552402332882,Jinja,2021-09-02 21:00:00 UTC,55.251900000000163,60.312340425531922,72.3436170212766,66.082709711930192,61287bbacd82da001f4fbeef,1373035,aq_g515
